,FraudFound_P,Month,WeekOfMonth,DayOfWeek,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,Age,Fault,VehiclePrice,FraudFound_P,PolicyNumber,RepNumber,Deductible,DriverRating,Days_Policy_Accident,Days_Policy_Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange_Claim,NumberOfCars,Year,Make_Accura,Make_BMW,Make_Chevrolet,Make_Dodge,Make_Ferrari,Make_Ford,Make_Honda,Make_Jaguar,Make_Lexus,Make_Mazda,Make_Mecedes,Make_Mercury,Make_Nisson,Make_Pontiac,Make_Porche,Make_Saab,Make_Saturn,Make_Toyota,Make_VW,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widow,PolicyType_Sedan - All Perils,PolicyType_Sedan - Collision,PolicyType_Sedan - Liability,PolicyType_Sport - All Perils,PolicyType_Sport - Collision,PolicyType_Sport - Liability,PolicyType_Utility - All Perils,PolicyType_Utility - Collision,PolicyType_Utility - Liability,VehicleCategory_Sedan,VehicleCategory_Sport,VehicleCategory_Utility,BasePolicy_All Perils,BasePolicy_Collision,BasePolicy_Liability
231,0,-0.4545454545454546,-1.0,0.0,1,0.7142857142857142,-0.33333333333333337,-0.5,1,-0.02499999999999991,0,1.0,0,12510,16,-0.5,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.4285714285714284,0.25,0,0,0,-1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
232,0,0.09090909090909083,1.0,0.33333333333333326,1,0.4285714285714284,0.0,-0.5,0,-0.125,0,-0.6,0,4171,12,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
233,0,0.09090909090909083,-0.5,-0.6666666666666667,1,1.0,0.16666666666666652,0.0,1,0.3500000000000001,0,-1.0,0,5694,12,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
234,0,0.2727272727272727,-0.5,-0.6666666666666667,1,-0.4285714285714286,0.33333333333333326,-0.5,0,-0.09999999999999998,0,-1.0,0,13757,16,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
235,0,1.0,-1.0,-0.6666666666666667,1,0.7142857142857142,1.0,0.5,1,-0.07499999999999996,0,-0.6,0,6697,2,1.0,1.0,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
236,0,0.6363636363636365,-1.0,-0.33333333333333337,0,0.7142857142857142,0.6666666666666665,-0.5,1,-0.1499999999999999,1,-0.19999999999999996,0,7209,5,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
237,0,-1.0,0.0,0.0,1,0.4285714285714284,0.6666666666666665,1.0,1,-0.22499999999999998,0,0.6000000000000001,0,11658,9,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
238,0,0.2727272727272727,1.0,1.0,0,-0.7142857142857143,-0.8333333333333334,-0.5,1,-0.02499999999999991,1,-0.6,0,733,5,-0.5,1.0,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
239,0,0.09090909090909083,0.5,1.0,1,0.4285714285714284,0.16666666666666652,0.5,1,0.5,0,-1.0,0,333,8,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.75,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
240,0,1.0,-0.5,-0.33333333333333337,1,1.0,1.0,0.0,1,0.6500000000000001,1,-1.0,0,14209,9,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.7142857142857142,1.0,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
241,0,-0.2727272727272727,-0.5,0.6666666666666665,1,0.7142857142857142,-0.16666666666666674,-0.5,1,0.025000000000000133,0,-1.0,0,14941,2,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.25,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
242,0,-0.4545454545454546,0.5,0.33333333333333326,1,1.0,0.33333333333333326,0.0,1,0.07499999999999996,0,-0.6,0,5586,2,-0.5,1.0,0.5,0.33333333333333326,1.0,0.7142857142857142,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
243,0,0.09090909090909083,1.0,0.33333333333333326,1,1.0,0.0,-0.5,1,-0.125,0,-0.6,0,5621,14,-0.5,0.3333333333333335,0.5,0.33333333333333326,-0.33333333333333337,0.1428571428571428,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
244,0,1.0,0.0,-0.33333333333333337,1,0.4285714285714284,0.8333333333333333,-1.0,1,0.15000000000000013,0,-1.0,0,7755,11,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
245,0,-0.09090909090909083,-0.5,-0.6666666666666667,1,0.7142857142857142,0.0,-0.5,0,-0.22499999999999998,1,-1.0,0,11387,2,-0.5,1.0,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
246,0,0.2727272727272727,-0.5,1.0,1,-0.7142857142857143,0.33333333333333326,-0.5,1,-0.1499999999999999,0,0.6000000000000001,0,1513,5,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,1.0,0.0,-0.5,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
247,0,0.6363636363636365,-1.0,-1.0,1,-0.7142857142857143,0.6666666666666665,-1.0,1,-0.22499999999999998,0,-1.0,0,5962,4,-0.5,1.0,0.5,0.33333333333333326,1.0,-0.4285714285714286,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
248,0,0.4545454545454546,-1.0,1.0,1,1.0,0.16666666666666652,-0.5,1,0.30000000000000004,0,1.0,0,1671,6,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
249,0,-0.09090909090909083,0.0,0.33333333333333326,1,-0.7142857142857143,0.0,0.5,1,-0.2749999999999999,0,-0.6,0,7519,4,-0.5,-0.9999999999999999,0.5,0.33333333333333326,0.33333333333333326,0.1428571428571428,0.0,0,0,0,1.0,0.0,-0.5,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
250,0,0.4545454545454546,-0.5,0.0,1,-0.4285714285714286,0.5,-0.5,1,-0.17499999999999993,0,-0.6,0,12696,6,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
251,0,-0.4545454545454546,0.0,0.6666666666666665,1,0.7142857142857142,-0.33333333333333337,0.0,0,-0.32499999999999996,0,-1.0,0,11956,7,-0.5,-0.33333333333333326,0.5,0.33333333333333326,1.0,0.4285714285714284,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
252,0,0.2727272727272727,0.5,1.0,1,1.0,0.33333333333333326,0.5,1,-0.3999999999999999,0,1.0,0,12762,10,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,-0.1428571428571429,-0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
253,0,-0.8181818181818181,-1.0,-0.6666666666666667,0,0.7142857142857142,-0.6666666666666667,-1.0,1,0.30000000000000004,1,-0.6,0,1323,4,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
254,0,0.2727272727272727,-0.5,0.0,1,-0.4285714285714286,0.33333333333333326,-0.5,1,0.125,0,-1.0,0,2081,2,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
255,0,0.09090909090909083,-0.5,-0.33333333333333337,1,1.0,0.16666666666666652,0.0,1,-0.25,0,-1.0,0,11744,12,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,-1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
256,0,-1.0,0.0,-0.33333333333333337,0,0.7142857142857142,-0.8333333333333334,0.0,1,-0.07499999999999996,1,-1.0,0,2918,5,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,-0.1428571428571429,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
257,0,-0.09090909090909083,-0.5,0.33333333333333326,1,-0.4285714285714286,0.0,-0.5,1,-0.1499999999999999,0,-0.6,0,2046,15,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.1428571428571428,0.0,0,0,0,-1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
258,0,0.2727272727272727,0.5,0.33333333333333326,1,-0.7142857142857143,0.33333333333333326,1.0,0,0.125,1,-0.6,0,11015,7,-0.5,-0.9999999999999999,-1.0,-1.0,1.0,0.7142857142857142,0.25,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
259,0,0.09090909090909083,-0.5,-0.6666666666666667,1,0.7142857142857142,0.16666666666666652,0.0,1,-1.0,1,1.0,0,2162,15,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,1.0,-1.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
260,0,0.6363636363636365,0.5,-0.6666666666666667,1,-0.4285714285714286,0.6666666666666665,0.5,1,0.375,0,-0.6,0,14266,12,-0.5,0.3333333333333335,0.5,0.33333333333333326,0.33333333333333326,0.7142857142857142,0.5,0,0,1,-0.33333333333333337,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
261,0,-1.0,-0.5,-0.6666666666666667,1,-0.4285714285714286,-0.8333333333333334,-0.5,1,0.4500000000000002,0,-0.6,0,8039,4,-0.5,1.0,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.75,0,0,0,-1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
262,1,-0.2727272727272727,-1.0,0.6666666666666665,1,1.0,-0.16666666666666674,0.5,1,-0.29999999999999993,0,1.0,1,386,7,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,1.0,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
263,0,-0.2727272727272727,-0.5,0.6666666666666665,1,1.0,-0.16666666666666674,-0.5,0,0.025000000000000133,1,-0.6,0,7060,6,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
264,0,-0.6363636363636364,0.0,-1.0,1,-0.4285714285714286,0.33333333333333326,0.0,1,-0.04999999999999993,1,-1.0,0,5399,7,-0.5,1.0,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.25,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
265,0,-0.09090909090909083,-1.0,0.6666666666666665,1,0.4285714285714284,0.0,-0.5,1,0.30000000000000004,1,-1.0,0,15092,8,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,0.7142857142857142,0.5,0,0,0,1.0,0.5,-1.0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
266,1,0.8181818181818183,0.5,0.0,0,-0.4285714285714286,0.8333333333333333,1.0,1,0.2250000000000001,0,-1.0,1,7423,6,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,0.4285714285714284,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
267,0,0.8181818181818183,0.0,0.6666666666666665,1,0.7142857142857142,0.8333333333333333,0.0,1,0.10000000000000009,0,-0.6,0,2717,6,-0.5,1.0,0.5,0.33333333333333326,1.0,0.1428571428571428,0.25,0,0,0,0.33333333333333326,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
268,0,-0.8181818181818181,0.0,-0.6666666666666667,1,1.0,1.0,-1.0,1,-0.25,1,-1.0,0,3029,2,-0.5,0.3333333333333335,0.5,0.33333333333333326,-1.0,0.4285714285714284,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
269,0,0.6363636363636365,1.0,0.6666666666666665,1,0.7142857142857142,0.6666666666666665,1.0,0,-0.35,0,-1.0,0,10308,16,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
270,0,-0.6363636363636364,-1.0,0.33333333333333326,1,-0.4285714285714286,-0.5,-1.0,0,0.15000000000000013,1,0.6000000000000001,0,7882,7,-0.5,0.3333333333333335,0.5,0.33333333333333326,1.0,0.4285714285714284,0.5,0,0,0,1.0,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
271,0,-1.0,0.0,-0.6666666666666667,1,0.7142857142857142,-0.8333333333333334,0.0,0,-0.2749999999999999,1,-1.0,0,3806,4,-0.5,-0.9999999999999999,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.0,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
272,0,0.2727272727272727,0.0,0.6666666666666665,1,-0.7142857142857143,0.33333333333333326,0.0,1,-0.19999999999999996,0,-1.0,0,2410,3,-0.5,1.0,0.5,0.33333333333333326,1.0,-0.1428571428571429,0.0,0,0,0,1.0,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
273,0,-0.4545454545454546,0.5,0.33333333333333326,1,-0.7142857142857143,-0.33333333333333337,0.5,0,-0.17499999999999993,0,-1.0,0,9459,14,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-0.33333333333333337,-0.1428571428571429,0.0,0,0,0,0.33333333333333326,0.5,-1.0,1995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
274,0,0.2727272727272727,-1.0,-1.0,1,-0.7142857142857143,0.33333333333333326,-1.0,1,0.17500000000000004,0,1.0,0,3522,4,-0.5,-0.33333333333333326,0.5,0.33333333333333326,-1.0,0.7142857142857142,0.5,0,0,0,0.33333333333333326,0.5,-1.0,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
275,0,0.6363636363636365,1.0,0.6666666666666665,1,0.7142857142857142,0.6666666666666665,1.0,1,-0.04999999999999993,0,-1.0,0,5017,3,-0.5,-0.9999999999999999,0.5,0.33333333333333326,-0.33333333333333337,0.4285714285714284,0.25,0,0,0,-0.33333333333333337,0.5,-1.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
